24793	nm0280242	tt0027140	{"Ruth Fosdyck"}
24803	nm0185568	tt0027308	{"Laramie Nelson"}
24813	nm0908124	tt0027399	{"Garry Dane"}
24823	nm0532277	tt0027483	{"Jack Beardmore"}
24833	nm0930711	tt0027573	{"Bob Hildreth"}
24843	nm0219666	tt0027807	{"Greg Stone"}
24853	nm0610569	tt0028317	{'Orace}
24863	nm0151964	tt0028556	{"Marie Lafarge-Capelle"}
24873	nm0550204	tt0029059	{Jane}
24883	nm0827263	tt0029203	{Ben}
24893	nm0427934	tt0029582	{"Teddy Page"}
24903	nm0493347	tt0030174	{"Maurice Meister"}
24913	nm0268119	tt0030749	{Babe}
24923	nm0915614	tt0031192	{Caldicott}
24933	nm0705509	tt0031368	{"Mr. Barradine"}
24943	nm0606998	tt0032286	{"Billy Randolph"}
24953	nm0418485	tt0032713	{"Meg Woolcot"}
24963	nm0539867	tt0033493	{"King's Chaplain"}
24973	nm0402439	tt0033658	{"Maisie Butler"}
24983	nm0001072	tt0033858	{"Michael Fitzpatrick"}
24993	nm0461594	tt0034162	{"Humphrey Van Weyden"}
25003	nm0784585	tt0034574	{Rafael}
25013	nm0703689	tt0034680	{"Dr. Dennis Lindsey"}
25023	nm0273510	tt0035302	\N
25033	nm0223014	tt0035676	{"Johnny Revere"}
25043	nm0525601	tt0035826	{"Dr. Lee Wong How"}
25053	nm0428354	tt0036377	{"Bernadette Soubirous"}
25063	nm0002038	tt0036640	{Edna}
25073	nm0281012	tt0036778	{Bud}
25083	nm0943916	tt0036834	{"Sqd.Ldr Leverett"}
25093	nm0204843	tt0036978	{"Polly Jasper"}
25103	nm0642988	tt0037070	{"Pete Monahan"}
25113	nm0516994	tt0037179	{"Annette Allenby"}
25123	nm0000974	tt0037382	{Eddie}
25133	nm0001289	tt0037578	{Richard}
25143	nm0322299	tt0037604	{"Al Henry"}
25153	nm0000007	tt0038355	{"Philip Marlowe"}
25163	nm0000904	tt0038453	{"Stauffer aka Fred Foss"}
25173	nm0121819	tt0038693	{"Gabrielle Girard"}
25183	nm0054609	tt0038727	{"Miss Isabel Palmer"}
25193	nm0713520	tt0038812	{Emilia}
25203	nm0002075	tt0038966	{"Paul Graham"}
25213	nm0611984	tt0039049	{"Margie Castelli"}
25223	nm0706256	tt0039231	{"Long Bill"}
25233	nm0377613	tt0039315	{"Georg Isakson"}
25243	nm0000018	tt0039482	{"Noll Turner"}
25253	nm0264278	tt0039616	{"Charles Morton"}
25263	nm0276155	tt0039745	{"Mildred Royd"}
25273	nm0761100	tt0040205	\N
25283	nm0000946	tt0040210	{"Richard Heilman"}
25293	nm0030246	tt0040283	{"Hélène Fontenay"}
25303	nm0731507	tt0040427	{"Police Capt. Breen"}
25313	nm0000028	tt0040525	{"Elsa Bannister"}
25323	nm0829389	tt0040621	{"Freddie Russo"}
25333	nm0397580	tt0040642	{"Andy Kendall"}
24524	nm0901873	tt0020982	{Lindborg}
24534	nm0524402	tt0021508	{"Judy Fields"}
24544	nm0731182	tt0021598	{"Dr. Sheppard"}
24554	nm0019922	tt0021741	{"Countess Olga Dureska"}
24564	nm0002897	tt0022019	{Millicent}
24574	nm0174029	tt0022519	{"Dorothy Rendell"}
24584	nm0452549	tt0022658	{"Enrico Ferraro"}
24594	nm0000011	tt0022814	{"Lt. Sempter"}
24604	nm0940589	tt0023028	{"Conny Billop"}
24614	nm0336380	tt0023974	{Carl}
24624	nm0029223	tt0024015	{Michel}
24634	nm0526946	tt0024108	{Anne}
24644	nm0165061	tt0024118	{Dodman}
24654	nm0671944	tt0024176	{Isabella}
24664	nm0236903	tt0024319	{"Helen Sowerby"}
24674	nm0218225	tt0024830	{"Angèle Barbaroux"}
24684	nm0165061	tt0025105	{"Joe Farmer"}
24694	nm0751189	tt0025659	{"Reader's Secretary"}
24704	nm0517058	tt0025796	{"Hugh Phillips"}
24714	nm0515194	tt0025860	{"Inspector Drayton"}
24724	nm0446532	tt0026078	{"Kit Dundas"}
24734	nm0387753	tt0026138	{Elizabeth}
24744	nm0281012	tt0026359	{Bud}
24754	nm0427934	tt0026456	{"Dickie Thomas"}
24764	nm0002050	tt0026667	{"Helen Hudson"}
24774	nm0829838	tt0026743	{"Maria Marten"}
24784	nm0290108	tt0026995	{"Alma Lee"}
24794	nm0493347	tt0027140	{"Luke Fosdyck"}
24804	nm0369058	tt0027308	{"Tracks Williams"}
24814	nm0183918	tt0027399	{"Sally Patrick"}
24824	nm0243454	tt0027483	{"Sylvia Hammond"}
24834	nm0577656	tt0027619	{"Schemer Doyle"}
24844	nm0107574	tt0027807	{"Beverly Drake"}
24854	nm0550195	tt0028317	{"Captain Burch"}
24864	nm0745700	tt0028556	{"Maître Lachaud"}
24874	nm0372751	tt0029059	{"Sir George Harlow"}
24884	nm0111642	tt0029203	{"Helen Calthrop"}
24894	nm0805532	tt0029671	{"The Tiger"}
24904	nm0377909	tt0030174	{"Cora Ann Milton"}
24914	nm0001072	tt0030881	{"Augustus Billings"}
24924	nm0350486	tt0031192	{"La Palermo"}
24934	nm0957936	tt0031756	{"Vera Barnova"}
24944	nm0116953	tt0032286	{Kate}
24954	nm0336904	tt0032713	{"Pip Woolcot"}
24964	nm0875861	tt0033576	{"Jerry Barton"}
24974	nm0628579	tt0033692	{"James Brodie"}
24984	nm0646829	tt0033858	{"Sarah MacMillan"}
24994	nm0001635	tt0034172	{"Nick Charles"}
25004	nm0728158	tt0034574	{Taranto}
25014	nm0000053	tt0035013	{Model}
25024	nm0398141	tt0035441	{"Fennis Wilson"}
25034	nm0122470	tt0035676	{"Frog Millhouse"}
25044	nm0472557	tt0035826	{"Molly Byrd"}
25054	nm0001948	tt0036377	{"Father Peyramale"}
25064	nm0943978	tt0036640	{Tobey}
25074	nm0020366	tt0036778	{Ches}
25084	nm0805389	tt0036834	{A,"C 1. Wilkie"}
25094	nm0188972	tt0036978	{Jimmy}
25104	nm0001955	tt0037070	{"Sheila DeRoyce"}
25114	nm0000051	tt0037179	{"Mr. Smedhurst"}
25124	nm0602834	tt0037382	{"Mme. Hellene de Bursac"}
25134	nm0448765	tt0037578	{Rosal}
25144	nm0943978	tt0037604	{"The Drunk"}
25154	nm0000002	tt0038355	{"Vivian Rutledge"}
25164	nm0828594	tt0038453	{"Bradford Galt"}
25174	nm0268119	tt0038693	{"David Warren"}
25184	nm0949241	tt0038727	{"Roy Hornsdale"}
25194	nm0755168	tt0038812	{"On-Screen Narrator"}
25204	nm0564738	tt0038966	{"John Seldon"}
25214	nm0129278	tt0039149	{"Elena Leonardi"}
25224	nm0273164	tt0039231	{Jim}
25234	nm0530458	tt0039315	{"Greta Isakson"}
25244	nm0179819	tt0039482	{Dave}
25254	nm0391361	tt0039616	{"Emile Pollet"}
25264	nm0861662	tt0039745	{"Arthur Royd"}
25274	nm4010034	tt0040205	\N
25284	nm0166265	tt0040210	{"Billy New"}
25294	nm0545352	tt0040283	{"Alain Fontenay"}
25304	nm0000946	tt0040427	{"Paul Reeves"}
25314	nm0000080	tt0040525	{"Michael O'Hara"}
25324	nm0110022	tt0040621	{"Phil Russo"}
25334	nm0634994	tt0040642	{Jackie}
24525	nm0001076	tt0021228	{"Mary Turner"}
24535	nm0405220	tt0021508	{"Dannemora Dan"}
24545	nm0619261	tt0021636	{"Dr. Dick Lindley"}
24555	nm0513325	tt0021741	{"The Mandarin"}
24565	nm0410216	tt0022019	{"David Lake"}
24575	nm0107631	tt0022519	{"Harvey Townsend"}
24585	nm0355010	tt0022658	{"Alexander Koretsky"}
24595	nm0001452	tt0022814	{"Cmdr. Charles Sturm"}
24605	nm0717148	tt0023366	{"Bill Westcott aka The Big Shot"}
24615	nm0350324	tt0023974	{Kruger}
24625	nm0560056	tt0024037	{"Millie the Non-Stop Variety Girl"}
24635	nm0193633	tt0024108	{"Carey Merton"}
24645	nm0419982	tt0024157	{"Gladys Wallis"}
24655	nm0001647	tt0024184	{"Dr. Jack Griffin aka The Invisible Man"}
24665	nm0323862	tt0024319	{Pogson}
24675	nm0272794	tt0024830	{Saturnin}
24685	nm0550195	tt0025105	{"Harry Hugg"}
24695	nm0560091	tt0025659	{"John Reader"}
24705	nm0405324	tt0025796	{"Phyllis Logan"}
24715	nm0389580	tt0025860	{"Ingram Underhill"}
24725	nm0908013	tt0026078	{"Kenneth Waring"}
24735	nm0000912	tt0026144	{"Bert Keeler"}
24745	nm0020366	tt0026359	{Ches}
24755	nm0571186	tt0026456	{"Jim King"}
24765	nm0001791	tt0026667	{"Robert Merrick"}
24775	nm0930336	tt0026743	{"Farmer Thomas Marten"}
24785	nm0941666	tt0026995	{"Alma Gray"}
24795	nm0446943	tt0027177	{Judge}
24805	nm0402554	tt0027308	{"Harriett Lindsay"}
24815	nm0549280	tt0027399	{"Richard G. Taylor, III"}
24825	nm0700791	tt0027507	{"Pedro Salvas"}
24835	nm0377103	tt0027619	{"Venus Doyle"}
24845	nm0479011	tt0027807	{"Smiley Clark"}
24855	nm0001695	tt0028317	{"Roddy Burch"}
24865	nm0513327	tt0028556	{"Aména Lafarge"}
24875	nm0267214	tt0029059	{"Lady Harlow"}
24885	nm0493347	tt0029203	{Gallanie}
24895	nm0913248	tt0029671	{"Robert Brierly"}
24905	nm0461594	tt0030174	{"Dr Lomond"}
24915	nm0629931	tt0030881	{"Lenore Faddish"}
24925	nm0646789	tt0031192	{Sheik}
24935	nm0000734	tt0031756	{"Phil Dolan Jr."}
24945	nm0000734	tt0032286	{"'Bing' Edwards"}
24955	nm0569675	tt0032713	{"Judy Woolcot"}
24965	nm0400490	tt0033576	{"Betty Lambert"}
24975	nm0000039	tt0033692	{"Mary Brodie"}
24985	nm0550701	tt0033858	{"Richard Mason"}
24995	nm0001485	tt0034172	{"Nora Charles"}
25005	nm0273510	tt0034574	{"Don Joaquín"}
25015	nm0028878	tt0035098	{"Dapper Dan Malloy"}
25025	nm0493347	tt0035441	{"Frank Wilson"}
25035	nm0588852	tt0035676	{"Susan Cook"}
25045	nm0424228	tt0036095	{"Hilary Clarke"}
25055	nm0264278	tt0036377	{"Antoine Nicolau"}
25065	nm0692439	tt0036695	{"Thomas Colpeper, JP"}
25075	nm0183764	tt0036778	{"Miss Grey",Wren,Avalah}
25085	nm0000974	tt0036926	{"J. F. 'Thunder' Bolt"}
25095	nm0292471	tt0036978	{"Eileen Hasbrook"}
25105	nm0000053	tt0037124	{"Jim Lacy aka Nevada"}
25115	nm0611984	tt0037179	{"Mrs. Smedhurst"}
25125	nm0000747	tt0037466	{"Flight Cmdr. Bingo Harper"}
25135	nm0186700	tt0037578	{Oriana}
25145	nm0000964	tt0037610	{"Luis Denard"}
25155	nm0725891	tt0038355	{"Eddie Mars"}
25165	nm0307750	tt0038613	{"Dinah Carstairs"}
25175	nm0727210	tt0038693	{"Karl von Schriner"}
25185	nm0000891	tt0038739	{"Roy 'Slag' McGurk"}
25195	nm0785771	tt0038923	{"Le chauffeur du car"}
25205	nm0390716	tt0038966	{"Kay Seldon"}
25215	nm0526928	tt0039149	{"Piero Leonardi"}
25225	nm0866029	tt0039231	{"Blue Kennedy"}
25235	nm0651807	tt0039315	{"Tomas Isakson"}
25245	nm0936727	tt0039587	{"Joanna Godden"}
25255	nm0183764	tt0039616	{"Gabrielle Vermorel"}
25265	nm0815433	tt0039935	{"Maisie Ravier"}
25275	nm0053224	tt0040205	\N
25285	nm0197314	tt0040229	{"Jim Hefferan"}
25295	nm0213581	tt0040283	{"Le comte de Cravant"}
25305	nm0003123	tt0040441	{"Mrs. Erlynne"}
25315	nm0806041	tt0040525	{"Arthur Bannister"}
24526	nm0035877	tt0021228	{"Joe Garson"}
24536	nm0000007	tt0021508	{"Steve Jordan"}
24546	nm0289253	tt0021636	{"Marianne Madison"}
24556	nm0193633	tt0021741	{Colley}
24566	nm0877325	tt0022019	{"Gordon Duff"}
24576	nm0514250	tt0022519	{"Bill Rendell"}
24586	nm0003579	tt0022658	{"Mathilde Pategg"}
24596	nm0000026	tt0022814	{"Lt. Jaeckel"}
24606	nm0531759	tt0023366	{"Mr. Martin"}
24616	nm0355010	tt0023974	{Helmut}
24626	nm0355010	tt0024037	{"Alf the Conductor"}
24636	nm0621012	tt0024108	{"Mrs. Merton"}
24646	nm0526946	tt0024157	{"Ada Wallis"}
24656	nm0001784	tt0024184	{"Flora Cranley"}
24666	nm0000858	tt0024496	{"Archduke Rudolf von Habsburg"}
24676	nm0693814	tt0024830	{"Clarius Barbaroux"}
24686	nm0560091	tt0025313	{"Dermot Fitzgerald"}
24696	nm0340514	tt0025659	{"Mary Davidson"}
24706	nm0391361	tt0025796	{Policeman}
24716	nm0791902	tt0025860	{"Gilbert Morfield"}
24726	nm0558434	tt0026078	{Seymour}
24736	nm0007224	tt0026144	{"Irene Foster"}
24746	nm0493285	tt0026359	{Betty}
24756	nm0522926	tt0026570	{"King Solomon"}
24766	nm0125325	tt0026667	{"Tommy Masterson"}
24776	nm0692439	tt0026743	{"Carlos, the gypsy"}
24786	nm0913248	tt0026995	{"Dr. Henry Everard"}
24796	nm0402554	tt0027177	{"Mary Lee Calvert"}
24806	nm0722384	tt0027308	{"Lenta Lindsay"}
24816	nm0546657	tt0027400	{"Battling Burrows"}
24826	nm0052203	tt0027507	{"Maj. Jimmie Stanton"}
24836	nm0001695	tt0027619	{"Curly Randall"}
24846	nm0183918	tt0027807	{"Linda Sands"}
24856	nm0635886	tt0028317	{Travers}
24866	nm0546248	tt0028809	{"Mme Blonski","la chanteuse Kay Murphy"}
24876	nm0123790	tt0029059	{Morton}
24886	nm0626314	tt0029336	{Cecil}
24896	nm0852834	tt0029671	{"May Edwards"}
24906	nm0913248	tt0030176	{"John Halifax"}
24916	nm0057422	tt0030881	{"Leon Dathis"}
24926	nm0002092	tt0031212	{"Gabriel Lopez"}
24936	nm0002118	tt0031756	{"Sergei Alexandrovitch"}
24946	nm0805532	tt0032366	{"The False Sir Percival Glyde"}
24956	nm0000080	tt0033467	{Kane}
24966	nm0107574	tt0033576	{"Maude Lambert"}
24976	nm0000051	tt0033692	{"Dr. Renwick"}
24986	nm0000032	tt0034010	{"Peer Gynt"}
24996	nm0625167	tt0034172	{"Paul Clarke"}
25006	nm0528908	tt0034636	{"Phil Danton"}
25016	nm0004496	tt0035098	{"Bert Bell"}
25026	nm0642400	tt0035441	{"Ellen Wilson"}
25036	nm0000053	tt0035676	{"Trigger Dolan"}
25046	nm0001289	tt0036095	{"Laurence Rains"}
25056	nm0001637	tt0036377	{"Prosecutor Vital Dutour"}
25066	nm0799257	tt0036695	{"Alison Smith"}
25076	nm0290138	tt0036778	{"Sir Charles Paddock"}
25086	nm0002022	tt0036926	{"'Char' Bruce"}
25096	nm0738186	tt0036978	{"Dr. Henry Talbot"}
25106	nm0420331	tt0037124	{"Julie Dexter"}
25116	nm0696866	tt0037179	{"Dr. Robert Selbie"}
25126	nm0000763	tt0037466	{"Lt. Cmdr. Edward Moulton"}
25136	nm0696866	tt0037578	{Francis}
25146	nm0000002	tt0037610	{"Rose Cullen"}
25156	nm0896015	tt0038355	{"Carmen Sternwood"}
25166	nm0000068	tt0038613	{"Lt. Bill Smith"}
25176	nm0641681	tt0038693	{"Michael O'Rourke"}
25186	nm0001777	tt0038739	{Nipper}
25196	nm0545352	tt0038923	{Ali}
25206	nm0001766	tt0038988	{"Martha Ivers"}
25216	nm0578544	tt0039149	\N
25226	nm0672249	tt0039231	{"Henry Thompson - Father"}
25236	nm0375167	tt0039315	{"Bengt Kahlman"}
25246	nm0448765	tt0039587	{"Ellen Godden"}
25256	nm0861662	tt0039616	{"Sen. Philipe Renault"}
25266	nm0625167	tt0039935	{"Lt. Paul Scott"}
25276	nm0115806	tt0040205	\N
25286	nm0002141	tt0040229	{"Emily Hefferan"}
25296	nm0603402	tt0040283	{Michèle}
25306	nm1470281	tt0040441	\N
25316	nm0026011	tt0040525	{"George Grisby"}
25326	nm0695863	tt0040621	{"June Larkin"}
25336	nm0263119	tt0040687	{"Penny Justin"}
24527	nm0696679	tt0021228	{"Agnes Lynch"}
24537	nm0559306	tt0021538	{"Inge Weber - das Opfer"}
24547	nm0000012	tt0021636	{"Laura Madison"}
24557	nm0774800	tt0021741	{Marie}
24567	nm0006471	tt0022439	{Thompson}
24577	nm0334375	tt0022519	{"Stella Tolhurst"}
24587	nm0350324	tt0022658	{"Mayor Pategg"}
24597	nm0562770	tt0022880	{"Ken Benton"}
24607	nm0280707	tt0023366	{"King Kelly"}
24617	nm0526950	tt0023999	{"Jack Foley"}
24627	nm0015166	tt0024037	{"Miss Twigg"}
24637	nm0851136	tt0024108	{"Major Gore"}
24647	nm0713475	tt0024157	{"Mrs. Wallis"}
24657	nm0364203	tt0024184	{"Dr. Arthur Kemp"}
24667	nm0944087	tt0024496	{"Elena Krug"}
24677	nm0785771	tt0024830	{Albin}
24687	nm0122286	tt0025313	{"Norah O'Neale"}
24697	nm0461549	tt0025659	{"Jack Dane"}
24707	nm0678693	tt0025796	{"Uncle Murgatroyd Platt"}
24717	nm0290138	tt0025860	{Frame}
24727	nm0800386	tt0026103	{"Sylvie - une jeune fille aimée par deux garçons"}
24737	nm0001791	tt0026144	{"Bob Gordon"}
24747	nm0934367	tt0026359	{Oswald}
24757	nm0656156	tt0026570	{Sheba}
24767	nm0299026	tt0026667	{"Joyce Hudson"}
24777	nm0571186	tt0026903	{Kali}
24787	nm0050151	tt0027037	{}
24797	nm0275297	tt0027177	{"Spasm Johnson"}
24807	nm0039063	tt0027370	{Claire}
24817	nm0289795	tt0027400	{"High Priest"}
24827	nm0299484	tt0027507	{"Fergus McAndrews"}
24837	nm0174078	tt0027619	{"Lady Waldron"}
24847	nm0148140	tt0028071	{"Maureen Elliott"}
24857	nm0164770	tt0028317	{"Rev. Twiddell"}
24867	nm0431212	tt0028809	{"L'aventurier Ivan"}
24877	nm0001784	tt0029103	{"Linda Ryan"}
24887	nm0461677	tt0029336	{Teddy}
24897	nm0168168	tt0029671	{"Melter Moss"}
24907	nm0122286	tt0030176	{"Ursula March"}
24917	nm0290086	tt0030881	{"Mrs. Clairette Dathis"}
24927	nm0001647	tt0031212	{"Jim Masters"}
24937	nm0570451	tt0031756	{"Paddy Reilly"}
24947	nm0550204	tt0032366	{"Laurie Fairlie","Anne Catherick"}
24957	nm0001072	tt0033467	{"Jedediah Leland","Screening Room Reporter"}
24967	nm0900850	tt0033576	{"'Doc' Williams"}
24977	nm0930539	tt0033692	{Dennis}
24987	nm0359915	tt0034010	{Aase}
24997	nm0001656	tt0034172	{"Molly Ford"}
25007	nm0186700	tt0034636	{Mary}
25017	nm0256207	tt0035098	{"Gladys Wayne"}
25027	nm0001289	tt0035441	{"David Penley"}
25037	nm0606431	tt0035726	{"Horatio 'Boston Blackie' Black"}
25047	nm0853607	tt0036095	{"Sir Marshall Freyne"}
25057	nm0001955	tt0036623	{"Carol Curtis"}
25067	nm0696866	tt0036695	{"Peter Gibbs"}
25077	nm0000879	tt0036803	{"Janet Feller"}
25087	nm0339307	tt0036926	{"Penny Bolt"}
25097	nm0000074	tt0037008	{"Laura Hunt"}
25107	nm0930711	tt0037124	{Dusty}
25117	nm0908153	tt0037256	{"Pvt. Marion Hargrove"}
25127	nm0264278	tt0037466	{"Ens. Hallam 'Oscar' Scott"}
25137	nm0284822	tt0037585	{D'Artagnan}
25147	nm0289858	tt0037610	{Licata}
25157	nm0875861	tt0038447	{"Clayton Russell"}
25167	nm0054609	tt0038613	{"Marian Carstairs"}
25177	nm0112108	tt0038722	{"Lorna Claibourne"}
25187	nm0036427	tt0038739	{"Mike Glenson"}
25197	nm0143018	tt0038923	{Léila}
25207	nm0001336	tt0038988	{"Sam Masterson"}
25217	nm0785771	tt0039149	{"Enrico Miller - il violinista"}
25227	nm0341813	tt0039231	{"Mrs. Thompson - Mother"}
25237	nm0799237	tt0039478	{"Felix H. Wilkinson"}
25247	nm0564738	tt0039587	{"Arthur Alce"}
25257	nm0000053	tt0039689	{Jeff}
25267	nm0200026	tt0039935	{"Chip Dolan"}
25277	nm0162101	tt0040205	\N
25287	nm0870109	tt0040229	{"Rosemary Hefferan"}
25297	nm0599766	tt0040365	{"Jim Harding"}
25307	nm0167070	tt0040441	\N
25317	nm0866835	tt0040551	{"Robert Clitheroe"}
25327	nm0658339	tt0040628	{"Tisa Kepes"}
25322	nm1257475	tt0040621	{Orchestra}
25332	nm0715582	tt0040642	{"Felix Fenton"}
25342	nm0000974	tt0040724	{"Nadine Groot"}
25352	nm0760701	tt0040784	{Andrés}
25362	nm0694977	tt0040942	{Ana}
25372	nm0230314	tt0040967	{"Ian Ferguson"}
25382	nm0320988	tt0041114	{"Stanis Archena"}
25392	nm0887887	tt0041251	{"Joe Cusack"}
25402	nm0268119	tt0041294	{"Stafford Parker"}
25412	nm0103722	tt0041400	{"Lee O'Hara"}
25422	nm0651807	tt0041449	{"Rolf Bakken"}
25432	nm0000978	tt0041481	{Finch}
25442	nm0093921	tt0041641	{"Andrew Scott"}
25452	nm0237025	tt0041662	{"Bill Chase"}
25462	nm0001522	tt0041995	{"Alec MacLennan"}
25472	nm0001207	tt0042039	{"David Korvo"}
25482	nm0715582	tt0042258	{"Chris Pelley"}
25492	nm0765368	tt0042355	{"Enrico Fontana"}
25502	nm0799237	tt0042541	{"Wetherby Pond"}
25512	nm1253995	tt0042595	{"Champ - Gene's Horse"}
25522	nm0903101	tt0042658	{"Yella von Beuthel, Hofdame der Prinzessin"}
25532	nm0000008	tt0042727	{Ken}
25542	nm0528658	tt0042769	{"Jane Stacey"}
25552	nm0072828	tt0042835	{"Paul Temple"}
25562	nm0556399	tt0042842	{Pippo}
25572	nm0376905	tt0042963	{"Riley Martin"}
25582	nm0586733	tt0043159	{"Rentarô Mikuni, news reporter"}
25592	nm0656428	tt0043343	{Kalua}
25602	nm0444584	tt0043399	{Wilson}
25612	nm0136983	tt0043436	{"Margaret Jarvis"}
25622	nm0609216	tt0043503	{"Big Babe Lazick"}
25632	nm0336335	tt0043554	{"Ned Tallon"}
25642	nm0113072	tt0043651	{"Mrs. Washburn"}
25652	nm0001996	tt0043678	{"Coke Mason"}
25662	nm0103722	tt0043813	{"Matt Hornbeck"}
25672	nm0001453	tt0043873	{"Millicent Blaisdell"}
25682	nm0315984	tt0043945	{"Antonio Berti"}
25692	nm0848768	tt0044029	{Mother}
25702	nm0744103	tt0044161	{Marisa}
25712	nm0898789	tt0044473	{"Le capitaine Pierre Ardant"}
25722	nm0000843	tt0044557	{"Lyn Lesley"}
25732	nm0002134	tt0044628	{"Dr. Stephen Brice"}
25742	nm0156078	tt0044711	{"Lady Kirkman"}
25752	nm0002050	tt0044758	{"Polly Baxter"}
25762	nm0550552	tt0044850	{"Inspector Foster"}
25772	nm0260710	tt0044889	{"María Dolores"}
25782	nm0712731	tt0045012	{"Davie Hucko"}
25792	nm0522481	tt0045082	{"Lt. Col. Steve L. Corbett"}
25802	nm0640968	tt0045128	{"Heather McMara"}
25812	nm0159404	tt0045294	{Simone}
25822	nm0002233	tt0045496	{"Conrad Nagel"}
25832	nm0000001	tt0045537	{"Tony Hunter"}
25842	nm0039510	tt0045617	{Siegella}
25852	nm0639529	tt0045624	{"Capt. Matt Reardon"}
25862	nm0340551	tt0045700	{"Mme. Hazard-Habran - La directrice"}
25872	nm0826944	tt0045746	{"Lorna Whitmore"}
25882	nm0857352	tt0045806	{"Fritz Lorenz"}
25892	nm0665327	tt0045883	{Vittorio}
25902	nm0943837	tt0045995	{"Constance Stuart"}
25912	nm0767697	tt0046106	{"Edward King","Jim King"}
25922	nm0000042	tt0046161	{Canada}
25932	nm0000734	tt0046250	{"Irving Radovich"}
25942	nm0001958	tt0046421	{"Lieut. Graham"}
25952	nm0002769	tt0046541	{"Evchen Forster"}
25962	nm0752813	tt0046692	{"Matt Kelly"}
25972	nm0157067	tt0046735	{"Giuseppe Rasi"}
25982	nm0159404	tt0046960	{Marie-Lou}
25992	nm0001627	tt0047032	{"Inman Jackson"}
26002	nm0002769	tt0047259	{"Princess Victoria","Queen Victoria"}
26012	nm0001500	tt0047296	{"Father Barry"}
26022	nm0330388	tt0047417	{"Crazy Mike Carnie"}
26032	nm0307500	tt0047525	{"Frances 'Francie' Novak"}
26042	nm0660327	tt0047567	{Faidia}
26052	nm0050163	tt0047897	{Barney}
26062	nm0549344	tt0047963	{"Papa Moreau"}
26072	nm0526184	tt0048078	{"Govern Sturges"}
26082	nm0444584	tt0048123	{"Harry Stanton"}
26092	nm0000018	tt0048204	{"Johnny Hawks"}
26102	nm0287769	tt0048248	{"Hannah Bolen"}
26112	nm0601930	tt0048507	{"Alison Ford"}
26135	nm0175528	tt0048682	{"Bob Matthews"}
25325	nm0001308	tt0040621	{Joe}
25335	nm0584194	tt0040687	{"Det. Insp. Michael Carson"}
25345	nm0482881	tt0040749	{Alberto}
25355	nm0001547	tt0040835	{"Mrs. Caslon"}
25365	nm0913079	tt0040950	{"Count Anton Kardak"}
25375	nm0922505	tt0041104	{"Mary Lynn"}
25385	nm0244602	tt0041114	\N
25395	nm0002141	tt0041257	{"Sister Scholastica"}
25405	nm0532277	tt0041294	{"Hans Muller"}
25415	nm0655833	tt0041416	{Annuziata}
25425	nm0635092	tt0041449	{"Solveig Moen"}
25435	nm0497815	tt0041512	{"Zra Marlow"}
25445	nm0550515	tt0041641	{"Doris Pearson"}
25455	nm0094135	tt0041890	{"Granny Kincaid"}
25465	nm0540992	tt0041995	{"Capt. Manuel Pereira"}
25475	nm0001471	tt0042209	{"Pfc. Alvin Korwin"}
25485	nm0716242	tt0042258	{"Mr. Dale"}
25495	nm0779507	tt0042379	{"Fran Garland"}
25505	nm0915077	tt0042541	{"Arnold Billings"}
25515	nm0850919	tt0042622	{"Julius Caesar"}
25525	nm0266949	tt0042673	{Ruggero}
25535	nm0916131	tt0042727	{Norm}
25545	nm0001105	tt0042792	{"Edie Johnson"}
25555	nm0890038	tt0042835	{"Mrs. Weston"}
25565	nm0336335	tt0042900	{"Pete Dandridge"}
25575	nm0415591	tt0042963	{"Jeff Hassard"}
25585	nm0728812	tt0043299	{"Della Hodges"}
25595	nm0806041	tt0043343	{"The Akua"}
25605	nm0329832	tt0043432	{"Terence Aloysius 'Slip' Mahoney"}
25615	nm0704719	tt0043485	{"Rafael Figueroa"}
25625	nm0806670	tt0043523	{"Brad Runyan"}
25635	nm0001453	tt0043562	{"Frances Travers"}
25645	nm0721851	tt0043651	{"Janice Hunt"}
25655	nm0001369	tt0043678	{"Tommy 'Speed' O'Keefe aka Kosco"}
25665	nm0613235	tt0043818	{Antoine}
25675	nm0674540	tt0043873	{"Roberta Blaisdell"}
25685	nm0001471	tt0043989	{"Melvin Jones"}
25695	nm0586733	tt0044029	{"Teacher Shimomura"}
25705	nm0603402	tt0044172	{"Suzanne Dubreuil"}
25715	nm0869765	tt0044473	{"Lionel Mancelle"}
25725	nm0001677	tt0044566	{"Gloria Marlowe"}
25735	nm0587256	tt0044628	{Kathy}
25745	nm0424743	tt0044716	{"Jenny Gregory"}
25755	nm0001077	tt0044758	{"Ralph Bowen"}
25765	nm0004282	tt0044861	{"Lydia Bailey"}
25775	nm0182019	tt0044889	{"Jefe de la banda"}
25785	nm0238445	tt0045049	{"Patricia Nash Dean"}
25795	nm0848560	tt0045082	{"Jimmy W. McDermid"}
25805	nm0586733	tt0045137	{"Tachibana Jurata"}
25815	nm0637625	tt0045294	\N
25825	nm0402842	tt0045513	{Logan}
25835	nm0264660	tt0045537	{"Lily Marton"}
25845	nm0587256	tt0045621	{"Jennie McKeever"}
25855	nm0330388	tt0045624	{"Sgt. Hank Janowicz"}
25865	nm0000039	tt0045706	{Effie}
25875	nm0054093	tt0045746	{"George Whitmore"}
25885	nm0001514	tt0045827	{"Lt. Sam Pryor"}
